time,seconds_elapsed,z,y,x
1650870743499783400,137.02178344726562,0.05473972111940384,0.13458117842674255,-0.21817627549171448
1650870743509792500,137.03179248046874,0.04789033532142639,0.00953005626797676,-0.21801994740962982
1650870743519802600,137.041802734375,-0.011227230541408062,-0.13769881427288055,-0.23001812398433685
1650870743529812500,137.0518125,-0.1169709712266922,-0.14895707368850708,-0.26353850960731506
1650870743539822600,137.06182250976562,-0.2335543930530548,-0.031610988080501556,-0.31208813190460205
1650870743549832700,137.07183276367186,-0.3335108160972595,0.05311402305960655,-0.3400294780731201
1650870743559841500,137.08184155273437,-0.38541534543037415,0.16180402040481567,-0.3478463292121887
1650870743569851600,137.0918515625,-0.37187156081199646,0.37750354409217834,-0.33676305413246155
1650870743579861800,137.10186181640626,-0.31189700961112976,0.6045060753822327,-0.2869996726512909
1650870743589871600,137.11187158203126,-0.22212105989456177,0.6521928906440735,-0.19335894286632538
1650870743599880700,137.12188061523437,-0.14192067086696625,0.5350764393806458,-0.07848726212978363
1650870743609890800,137.13189086914062,-0.10080625116825104,0.3634668290615082,0.0019420590251684189
1650870743619900700,137.14190063476562,-0.0981307178735733,0.2626187801361084,0.00800354778766632
1650870743629910800,137.15191088867186,-0.10873542726039886,0.17371608316898346,-0.050282131880521774
1650870743639919600,137.16191967773437,-0.1228160709142685,0.12066058814525604,-0.15107318758964539
1650870743649929500,137.17192944335937,-0.14032074809074402,0.12020598351955414,-0.2596287131309509
1650870743659939600,137.18193969726562,-0.15918102860450745,0.1201053261756897,-0.3492211103439331
1650870743669949400,137.19194946289062,-0.15998557209968567,0.07706251740455627,-0.41145867109298706
1650870743679958500,137.20195849609374,-0.14000603556632996,0.04391469433903694,-0.4130229651927948
1650870743689968600,137.21196875,-0.11848130077123642,0.04095219448208809,-0.3243277072906494
1650870743699978500,137.221978515625,-0.0908699780702591,0.08238591253757477,-0.18631120026111603
1650870743709988600,137.23198852539062,-0.06516195088624954,0.1710079163312912,-0.05695534497499466
1650870743720028700,137.24202856445314,-0.0769343450665474,0.21305951476097107,0.0531255267560482
1650870743730038500,137.25203857421874,-0.11450036615133286,0.22431722283363342,0.15076899528503418
1650870743740048600,137.26204858398438,-0.1588621735572815,0.2247782051563263,0.23864629864692688
1650870743750057700,137.2720576171875,-0.2065386176109314,0.23482978343963623,0.2686247229576111
1650870743760067600,137.28206762695314,-0.23871810734272003,0.2586680054664612,0.23851127922534943
1650870743770077700,137.29207763671874,-0.2528080940246582,0.2723747491836548,0.18610958755016327
1650870743780087800,137.302087890625,-0.24154318869113922,0.14555983245372772,0.14722691476345062
1650870743790096600,137.3120966796875,-0.18548583984375,-0.06159600615501404,0.11672714352607727
1650870743800106500,137.3221064453125,-0.10154232382774353,-0.2417340874671936,0.08197887986898422
1650870743810116600,137.33211669921874,-0.05338411405682564,-0.2817997336387634,0.05212777107954025
1650870743820126500,137.34212646484374,-0.06750393658876419,-0.21404650807380676,0.06438208371400833
1650870743830135600,137.35213549804686,-0.08390634506940842,-0.14249056577682495,0.13902249932289124
1650870743840145700,137.36214575195314,-0.06261961162090302,-0.1300288587808609,0.23029209673404694
1650870743850155500,137.37215551757814,-0.0036423085257411003,-0.1656923145055771,0.2803741693496704
1650870743860165600,137.38216552734374,0.06287173926830292,-0.20446446537971497,0.2577413022518158
1650870743870175500,137.39217553710938,0.09283709526062012,-0.25856074690818787,0.19154976308345795
1650870743880184600,137.4021845703125,0.11824385821819305,-0.2418307363986969,0.11168963462114334
1650870743890194700,137.41219458007814,0.1264202892780304,-0.20951327681541443,0.061646975576877594
1650870743900204500,137.42220458984374,0.0987965539097786,-0.2500772178173065,0.07886359840631485
